id,customerId,orderDate,amount,status
1,1,15-03-2024,125.50,DELIVERED
2,2,02-02-2024,89.99,SHIPPED
3,3,27-01-2024,210.00,CANCELLED
4,4,05-03-2024,45.25,DELIVERED
5,5,12-03-2024,399.00,PROCESSING
6,6,20-04-2024,58.75,DELIVERED
7,7,25-04-2024,120.00,SHIPPED
8,8,01-05-2024,75.99,DELIVERED
9,9,09-05-2024,260.40,NEW
10,10,13-05-2024,310.20,PROCESSING
11,1,22-05-2024,95.00,DELIVERED
12,3,29-05-2024,499.99,SHIPPED
13,4,01-06-2024,149.50,DELIVERED
14,5,08-06-2024,255.10,NEW
15,6,10-06-2024,180.75,PROCESSING
16,7,14-06-2024,35.90,DELIVERED
17,8,19-06-2024,59.99,DELIVERED
18,9,20-06-2024,310.00,SHIPPED
19,10,25-06-2024,145.60,NEW
20,2,28-06-2024,220.30,DELIVERED
